RMS,Peak,Kurtosis,Skewness,Crest_Factor,Shape_Factor,Energy_0.0_50.0Hz,Energy_50.0_100.0Hz,Energy_100.0_200.0Hz,Energy_200.0_400.0Hz,Energy_400.0_800.0Hz,Energy_800.0_1600.0Hz,Energy_1600.0_3200.0Hz,Energy_3200.0_6000.0Hz,Amp_BPFI,Amp_BPFO,Amp_BSF,Label,Load
-0.6415839572008954,-0.8194426226157172,-0.6035107237053766,0.4308234243833578,-0.6131169423427699,-0.6739108775875103,-0.38058734426749885,-0.44980648687242425,-0.5008020353921958,-0.87594416275205,-0.28238532984666903,-0.34552496866906157,-0.33061560121967254,-0.3509759631373354,-0.5036412515367641,-0.522422058385691,-0.47817482839939274,2,1
-0.23804296719516213,-0.14826554150457502,-0.1088458729381613,-0.35641176394484286,0.3737950503821644,0.1277870132328647,-0.3742935464142856,-0.44919697342097353,-0.4984969681218624,0.04681082179917108,-0.2811718887694966,-0.30170225882545554,-0.3118735310270123,-0.06620986514367863,-0.5036412515367641,-0.4720394947371294,-0.4584004510488243,2,2
-0.25369962924118317,-0.10105525178535286,-0.244477622028703,1.8521775219733803,0.6057339245662697,-0.3015468590370344,-0.36687900620008224,-0.4495368425150492,-0.4266074666997098,2.750237324499728,0.5833233407440186,-0.02282341201141515,-0.2981153103007225,-0.3367158351136652,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.6813581263314047,-0.8312392118017335,-0.5698878637835124,1.1539002369627227,-0.33076673931586215,-0.6511909242140308,-0.3756569626596413,-0.44967290358519246,-0.447628332011302,3.7507986709264602,-0.2879006727149869,-0.30947001453393747,-0.32819605907752925,-0.3845927903470615,-0.5036412515367641,-0.462728110834125,-0.48768464330606465,3,2
0.9436637538567022,0.7886635626197411,-0.48279685761074187,0.42711765952533226,-0.43594556869459,-0.47716470152600243,-0.36595805707251255,-0.44388468803166975,-0.5772691586678866,-0.3258786769264257,-0.26970056067655485,-0.09380053013753524,0.6468413404149563,-0.2973438228454928,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
1.094077200743304,0.6587195901063541,-0.5848651809054767,1.1941833256320333,-0.7273410702220284,-0.6237004290640336,-0.28254590232158217,-0.44440483056509456,-0.1552658089230828,0.6471137692758449,3.0546619142619047,4.803132878709834,0.33083131930535203,-0.23807001441120546,-0.5036412515367641,-0.25421760893770823,-0.19570197356972258,1,1
-0.7136397230770105,-0.9002227157857234,-0.6398613860332224,-0.4902401194588089,-0.8216627671917778,-0.7990875126266894,0.45187085483040945,0.40377957658606173,0.1278156821394593,-0.276545324881607,-0.2873554320106541,-0.276104565503289,-0.3307776835684365,-0.39336725952986684,-0.5036412515367641,-0.3250173384489818,2.037018046915683,0,1
-0.5489436804706858,-0.6613549423756528,-0.28578379818039834,0.12641364206562,-0.1322662536586749,-0.3213694800480725,-0.38204804344958027,-0.4494635044646246,-0.55351328048216,-0.7841795177391425,-0.27107748001209586,-0.32453221260321674,-0.3263266126371015,-0.2598945966180887,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.7067152202080041,-0.9013885514653458,-0.6307265697497815,-0.14944036969434205,-0.9126658946192105,-0.6919520136088148,2.321791645083553,2.6159702844480797,1.6418179628130762,-0.2564902943094069,-0.2856150641690584,-0.2719934248836234,-0.3306576337414814,-0.39338715874829605,-0.5036412515367641,1.4846418778000663,0.7622933594701797,0,1
-0.4729303748673089,-0.1030794691061714,1.8696137326814495,2.1230346264614384,2.345097326658315,0.5585649170663434,-0.381126062372744,-0.4498635228935367,-0.5023129474212857,-0.5069793567496695,-0.2714663341041646,-0.1590200560861987,-0.3110444821163647,-0.274732791352942,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
-0.24936389471218895,-0.26956533631503693,-0.2860592014148734,-0.1897552123482926,0.022767119328427534,-0.24554749817590607,-0.3428349505664232,-0.44936021283936034,-0.33507508081723203,2.3575406791719167,0.4119951272951265,0.12755727197901587,-0.2980399131874544,-0.330859073672586,-0.5036412515367641,-0.33810612610217816,-0.5583007834080211,2,2
0.9598553425528124,0.6184225024966078,-0.481992671151904,0.41838142897855124,-0.6437940700751434,-0.34589718595648716,-0.3564727885590181,-0.4471925054963371,-0.23530640608809197,-0.705124133581305,-0.2565912286548483,-0.19676857785469556,0.3105595635617799,-0.35452308720771947,1.813256925978073,-0.27961033509853983,-0.36776402932471963,2,0
-0.4963141643104323,-0.26267743450149567,1.2238150069496971,-1.0547740953709288,1.7619727375511163,0.5447058425518136,-0.3752068373586976,-0.44934052199320235,-0.6743081195898903,-0.7470598552274206,-0.28054037690042755,-0.3031746942433121,-0.31623402513972765,-0.3150623237275819,-0.5036412515367641,-0.47329410416735446,-0.5401936403224454,1,2
-0.6466742207205979,-0.8401705051783364,-0.6109286958607799,0.038473699391872375,-0.7672822335691336,-0.7306224479008918,-0.3788972894082166,-0.4494087016193277,-0.3693591207578375,-0.6731973641035645,-0.2826075307788111,-0.3467986672856164,-0.33030001085210936,-0.3638796496526687,-0.5036412515367641,-0.5141685011451305,-0.44890890692899854,2,1
-0.6355212567509435,-0.8087295661208335,-0.5815746904321298,0.22912870115585302,-0.5660489889871855,-0.6185717165312732,-0.3796596657607454,-0.45012300990427756,-0.3852773948938159,-0.6919065671579887,-0.2793011082928166,-0.3420250176892962,-0.3300141922384024,-0.3436379817724978,-0.5036412515367641,-0.5077198956167928,-0.5205470275719629,2,2
-0.5782416119319365,-0.6486256217236118,-0.4059553683999247,-0.24304628744905907,0.2045922044913771,-0.4143331077857611,-0.3656358857612848,-0.4484409362586127,-0.49957126198614643,1.425998248016305,-0.25719766834603613,-0.30270761357374887,-0.3260067636758293,-0.37072309444668855,1.3626729066284209,-0.48011036612245656,-0.3591083743184945,3,0
-0.40136212103781116,-0.015250733084148434,1.5554731093876935,-1.0893716684863595,1.9804838801858984,1.1194952524431407,-0.3760748432767125,-0.4437083193636245,-0.6296736079442479,-0.20608027770435128,-0.2440999629537401,-0.27612266436546307,-0.3123776288536827,-0.19242284972477075,-0.5036412515367641,-0.4722259028109686,-0.27523339793400337,2,1
-0.32048526630468177,-0.46410541028678043,-0.2933698112166309,-0.03295962966532734,-0.3811782831381044,-0.0855906409706725,-0.38121586262247287,-0.44945715936103803,-0.5090989696766902,-0.5351012972248926,-0.2806479587723723,-0.28807617330407,-0.3216496993274305,-0.0929089906367351,-0.5036412515367641,-0.43297138921226197,-0.5098805463370689,2,2
-0.7015716374899165,-0.8942326739946023,-0.6643528956731067,-1.3301204154258368,-0.8710589429029176,-0.8180327001935526,1.7501714339041652,2.2532552991562813,0.7581480006203437,0.18602532606704622,-0.2903468227994495,-0.2731361353057846,-0.33074508973792865,-0.39337918786422754,-0.5036412515367641,0.6859650308026956,0.5795374868642799,0,1
-0.4818942393624694,-0.23629456915218047,1.6217730049210397,0.7567183704300139,1.7419490966362494,0.8712244993359897,-0.3753824107688795,-0.44860835046657926,-0.562067625394731,-0.0014444702447474092,-0.27514764466511676,-0.32870446720562363,-0.3129953633541966,-0.33368768252597797,1.1541773446936663,-0.5110024203763429,-0.5580355956251578,1,0
0.41036667249246256,0.50225203934477,-0.15874147363627059,1.693999696588414,-0.03940938085400253,0.07935195699998338,-0.32605711982643815,-0.4482427197805527,-0.4820835224702683,0.22116886684863096,0.030713481690219938,-0.2435037085187844,0.06375380361987838,0.05239655901327459,1.658786287207083,-0.46575997920622436,-0.3417149614429996,1,0
0.9445596896836725,0.6157066167100333,-0.5160271990004279,0.5368018199672712,-0.631374319923653,-0.5254812557008548,-0.3691818450415207,-0.44357827927983867,0.15442987155169774,-0.5191610054480175,-0.2775263584115565,-0.02958206792912196,0.7162789299209457,-0.30813588411531645,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
0.4077163926194794,0.9273295347806491,-0.08032915442072804,1.911401587024919,0.6461857440450245,0.012845442538539547,-0.3652786171522564,-0.4483142048642341,-0.5089578764953322,0.6950264391255652,0.053908369880207356,-0.21382777685170243,-0.020965755153822773,-0.09788853520465103,1.6245812084703561,-0.3997139226160699,-0.35687417634862084,1,0
-0.698690128228672,-0.9024698292967809,-0.6797591014140015,-0.07516610233310285,-1.004793473464843,-0.8239943506011547,0.13114664496068673,0.290852646321768,-0.25681854096533085,-0.4198535054368471,-0.28846531409307574,-0.19228162793235254,-0.33115374749804694,-0.3933893587515669,0.37452134646299456,0.5150977893541423,4.039507358133689,0,0
-0.6470957938188038,-0.8631904174473651,-0.6338436695973588,-0.5351993319818601,-0.9851615417715175,-0.7177013054509869,-0.3811887774958503,-0.4485402522199141,-0.43785660714724256,-0.5418116988078893,-0.27922558796829927,-0.3481857096626558,-0.33007732585222344,-0.34929956244256544,-0.5036412515367641,-0.5953148746096447,-0.3863757417905581,2,1
0.46017349527852947,0.9102957244608335,0.6183445558125424,-0.49697607425329177,0.496096002934085,1.6911091946244483,-0.3233106823606958,-0.43459428646551407,-0.5255787479905472,-0.8696649156496684,0.24884858392826856,0.08195085244722189,-0.19987515940647843,1.1826490442341187,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.5884810434877956,-0.7490665686922563,-0.5677905462925217,-0.26079589775182965,-0.44927530380306324,-0.6311712287817139,-0.3801379089781801,-0.4498210183472422,-0.6307141102444271,-1.0165603037628579,-0.2833477966644549,-0.3300300378035697,-0.3258368046560667,-0.3429567003641231,0.7340853127559243,-0.36104940445850786,-0.5224256588076791,3,0
-0.6838424121518581,-0.8797998475886647,-0.622983932426742,0.0566750425157896,-0.8656230737038488,-0.7006233091297421,0.7097596595798629,0.6152604235701196,0.6578244929028289,-0.5078528237685234,-0.28396455850297064,-0.18802027457950815,-0.3311733505939069,-0.39339147911637584,1.5941596882157962,1.3009853040003454,1.327978038741328,0,0
-0.6323515656654928,-0.8586557476403479,-0.6323909349451398,0.21178472274965524,-1.0413075661253408,-0.7020383132696282,-0.3821572949508558,-0.44986297884337406,-0.3689563115228081,-0.6822877836875835,-0.28132172677139355,-0.3416498925172983,-0.33007392909673405,-0.3484285801656253,-0.5036412515367641,-0.4524111385071942,-0.47926276373511656,2,2
-0.2884337533635304,-0.191845143914621,-0.1726615229467842,-0.3021618455709987,0.47013136149898943,-0.18334715212183597,-0.374618439030738,-0.44866121027064954,-0.48478113094616637,0.47282918642670807,0.218140093801333,-0.09218212099714437,-0.29601737661538546,-0.3351705702085179,-0.5036412515367641,-0.4224238339747766,-0.49510337789872716,2,1
3.339317064149477,4.055639400606578,-0.4116143354519097,0.4421073651285575,-0.01821285948983557,-0.30531917721847096,0.2136264574509844,-0.3251380092660183,0.03954191999525673,-0.40003500929185354,-0.21865029490096866,0.3509464807270562,4.587609358699731,3.4259947911952504,-0.5036412515367641,0.1805698266117626,1.8375246234647205,3,1
4.006431587745331,3.203654450204853,-0.5795172197624207,0.1859404342377197,-0.7089345663246812,-0.5067290006193923,1.4110196189116242,-0.3812436332145958,0.06965361391379978,-0.14666139646464985,-0.24402868706836814,0.10665753106658633,5.47149221156751,6.2802897127674875,-0.5036412515367641,0.17151265147230943,0.7206442163259258,3,2
-0.6105675208766683,-0.7925441548447545,-0.5691292101114104,0.018684857837213298,-0.6252661682420659,-0.6895333372746012,-0.38134990245941564,-0.4495047549351277,-0.6015816642285284,-0.9033766444187123,-0.28367955779452825,-0.3427000304178088,-0.3274661976698569,-0.3502390618591001,-0.5036412515367641,-0.43154885725780284,-0.464808835276157,3,1
-0.6341281207588847,-0.828774801811375,-0.5914714554912225,-0.04378945212979662,-0.7594031295127255,-0.6469093384905078,-0.378876887151169,-0.44978845930801264,-0.5463403687219605,-0.7923718032440671,-0.27942014023790773,-0.32544458753323385,-0.3284292903892462,-0.3603531913067218,-0.5036412515367641,-0.38889782095889586,-0.4888923402734564,3,1
0.6232436423169596,0.6068541317555602,-0.10938526866145257,0.3071234175111278,-0.2452420082165273,0.6475117187316187,-0.3648396506100282,-0.448325572564604,-0.03786729785749283,-0.9240716723355051,-0.23395888745577836,-0.3128495672703506,-0.17656686683506534,1.0746596739204068,2.280019001952943,-0.19922425910314295,-0.38336417282978147,2,0
0.0058965156938552655,1.0216996342158975,2.928032909814872,-2.5146692545119027,2.315817149556168,2.8113405433496172,-0.371605299878237,-0.44009259569787357,-0.45273463734214975,0.3707023764015942,-0.16795105054093398,-0.23915295543364637,-0.29800007694821445,-0.14195618819468392,-0.5036412515367641,-0.5014062074024913,-0.02355803202561498,2,1
1.040350500222138,0.648335975358005,-0.47713328960458606,0.42585972515418924,-0.6891830538869045,-0.4274715394562043,-0.34619212146174644,-0.4451839447989824,-0.6515800278385201,-0.13434248862534018,-0.26380929522031626,-0.0816230187926326,0.9355437336429716,-0.3062459785472351,-0.5036412515367641,-0.09680991536547691,-0.4911048223321359,2,1
-0.5956726136531398,-0.7919159494693281,-0.6049902398266314,0.5780535539819902,-0.72504066981988,-0.6654134558309756,-0.38218146100094535,-0.45009086442938623,-0.39254225391698117,-0.7284655758482408,-0.2822087602445391,-0.21254437698883055,-0.3290239379362204,-0.35399546711777813,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,3,3
-0.7236266857715283,-0.9084099050867004,-0.6588684839125936,-0.6024396768411235,-0.8228193929963734,-0.8164768523034941,1.2527993375469193,1.8878339952436975,1.07070677208999,0.094440769628177,-0.2922746734164907,-0.29082491649646036,-0.3307104400386713,-0.3933865968762686,-0.5036412515367641,2.3381795845456095,1.7924444475957568,0,1
-0.7143750301571001,-0.89741048906198,-0.6151066270588756,-1.6005948672572572,-0.7735245403834812,-0.703718087826088,0.15455198784958152,0.7414445642244125,0.28561012280074694,0.8117336138141263,-0.290300118744982,-0.2830976903755353,-0.33067678023636105,-0.3933886402828295,-0.5036412515367641,0.09549656809017597,0.6098561035016296,0,2
-0.20916622935374765,-0.13034439219223143,-0.12629224275706627,0.10097945651711991,0.3033081092284857,-0.07869074957941832,-0.37967772836951796,-0.447757524724665,-0.43230755005507254,1.2380121884043012,0.4569869049508728,0.017108734688567162,-0.2858795527986819,-0.28443450247127827,-0.5036412515367641,-0.4481983247749766,-0.3389978150237636,2,1
0.03587238460820688,0.9748806415397548,2.6528207862008166,-2.038008691098047,2.049263131768061,3.1816874249999443,-0.370022146984115,-0.44664079642546833,-0.4771196289293792,-0.25236614224447096,-0.21738674156003168,-0.3063385491795117,-0.32502862916589,-0.3615587377149016,-0.5036412515367641,-0.539244636222744,-0.3677436862597102,2,2
-0.3708222098835055,-0.0665349395041619,1.7555962247498584,-0.6451422702104582,1.488265981214872,1.350293293657509,-0.3761589543323749,-0.4490279938918799,-0.44136409578225066,-0.22827191842487968,-0.27109523976516403,-0.32594436426276074,-0.3250836872271271,-0.3478504486289645,1.5136001491808446,-0.4356161185145917,-0.4530517590559744,1,0
0.41708283011948266,0.8124939090280461,-0.005780430975039172,1.767672480638941,0.4408231211028411,0.17462293189350206,-0.37520298984001943,-0.44972266229626506,-0.11444516850052712,0.268886497758357,-0.007328452460759274,-0.24067933599762945,-0.03829488928613819,-0.02425280838870492,2.20952495186351,-0.39961478270179407,-0.5124494448083873,1,0
-0.37324078324893306,-0.44373129370494224,-0.28437658954660555,0.3285031740590316,-0.06893534961247112,-0.32733052418482933,-0.3828002051964,-0.4497389791912291,-0.4067680991384977,-0.4316302910633683,-0.27698704457188883,-0.33240447559163505,-0.32492119909813505,-0.24493168531682133,-0.5036412515367641,-0.5001988887173422,-0.5978215285624053,2,1
-0.713300770551037,-0.8918041228547469,-0.6045485155615695,-2.5223828994362547,-0.707538679437711,-0.6909957767596745,0.7636523324765153,1.2061352642108567,0.8995249458315652,-0.49799520786033574,-0.288173499375287,-0.28235351614698395,-0.3307454224343023,-0.3933827886818682,-0.5036412515367641,0.26482379766694886,0.8595857487053621,0,1
-0.6273328424997333,-0.8157179863435038,-0.6240660993113392,0.059244138536321884,-0.6949883001245059,-0.7336375336897617,-0.37318042732054846,-0.4497309918463684,-0.30193901656018723,-0.3895730820918744,-0.2790675585408208,-0.3468408874292673,-0.3299859783425524,-0.3512980094663595,-0.5036412515367641,-0.5476967767864902,-0.4624638734811839,2,2
-0.28455791577983075,-0.23443803170248254,-0.26446601421761023,1.0952338219134397,0.2997512782623306,-0.23761663705688624,-0.353491559267592,-0.4491468629493527,-0.3660865162417209,0.05178503944898882,0.11498398508932366,-0.015181352498516562,-0.30662249943892017,-0.34525936258304096,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.44646581203700914,-0.2488843787721877,0.7831745031241211,-0.2840694465499951,1.3174848558654073,0.4637686802576556,-0.3822121509590048,-0.4488430707770375,-0.6823351238353319,-0.6078283378140105,-0.2824355994991512,-0.16254497277670796,-0.32076272295595026,-0.2776157322352233,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
0.8362552513372716,0.39665332995720104,-0.4924859044380236,0.3780527048163263,-0.7759959072215924,-0.3871199723080093,-0.3650142281451947,-0.4455955670750019,-0.12676072419582796,-0.4124674665290028,-0.2756186357498042,-0.15719405914444162,0.5536719405445816,-0.3085351038526465,1.9780626656508375,-0.3391544427635821,-0.39617616249968335,2,0
